0.0196078 0.72549 0.00382842
0.0392157 0.72549 0.00750369
0.0588235 0.72549 0.0110258
0.0784314 0.72549 0.0143948
0.0980392 0.72549 0.0176107
0.117647 0.72549 0.0206734
0.137255 0.72549 0.023583
0.156863 0.72549 0.0263395
0.176471 0.72549 0.0289428
0.196078 0.72549 0.031393
0.215686 0.72549 0.0336901
0.235294 0.72549 0.035834
0.254902 0.72549 0.0378247
0.27451 0.72549 0.0396624
0.294118 0.72549 0.0413469
0.313725 0.72549 0.0428783
0.333333 0.72549 0.0442565
0.352941 0.72549 0.0454816
0.372549 0.72549 0.0465535
0.392157 0.72549 0.0474724
0.411765 0.72549 0.048238
0.431373 0.72549 0.0488506
0.45098 0.72549 0.04931
0.470588 0.72549 0.0496163
0.490196 0.72549 0.0497694
0.509804 0.72549 0.0497694
0.529412 0.72549 0.0496163
0.54902 0.72549 0.04931
0.568627 0.72549 0.0488506
0.588235 0.72549 0.048238
0.607843 0.72549 0.0474724
0.627451 0.72549 0.0465535
0.647059 0.72549 0.0454816
0.666667 0.72549 0.0442565
0.686275 0.72549 0.0428783
0.705882 0.72549 0.0413469
0.72549 0.72549 0.0396624
0.745098 0.72549 0.0378247
0.764706 0.72549 0.035834
0.784314 0.72549 0.0336901
0.803922 0.72549 0.031393
0.823529 0.72549 0.0289428
0.843137 0.72549 0.0263395
0.862745 0.72549 0.023583
0.882353 0.72549 0.0206734
0.901961 0.72549 0.0176107
0.921569 0.72549 0.0143948
0.941176 0.72549 0.0110258
0.960784 0.72549 0.00750369
0.980392 0.72549 0.00382842
0.0196078 0.745098 0.00365104
0.0392157 0.745098 0.00715603
0.0588235 0.745098 0.010515
0.0784314 0.745098 0.0137279
0.0980392 0.745098 0.0167948
0.117647 0.745098 0.0197156
0.137255 0.745098 0.0224904
0.156863 0.745098 0.0251191
0.176471 0.745098 0.0276018
0.196078 0.745098 0.0299385
0.215686 0.745098 0.0321291
0.235294 0.745098 0.0341737
0.254902 0.745098 0.0360722
0.27451 0.745098 0.0378247
0.294118 0.745098 0.0394312
0.313725 0.745098 0.0408916
0.333333 0.745098 0.042206
0.352941 0.745098 0.0433743
0.372549 0.745098 0.0443966
0.392157 0.745098 0.0452729
0.411765 0.745098 0.0460031
0.431373 0.745098 0.0465872
0.45098 0.745098 0.0470254
0.470588 0.745098 0.0473174
0.490196 0.745098 0.0474635
0.509804 0.745098 0.0474635
0.529412 0.745098 0.0473174
0.54902 0.745098 0.0470254
0.568627 0.745098 0.0465872
0.588235 0.745098 0.0460031
0.607843 0.745098 0.0452729
0.627451 0.745098 0.0443966
0.647059 0.745098 0.0433743
0.666667 0.745098 0.042206
0.686275 0.745098 0.0408916
0.705882 0.745098 0.0394312
0.72549 0.745098 0.0378247
0.745098 0.745098 0.0360722
0.764706 0.745098 0.0341737
0.784314 0.745098 0.0321291
0.803922 0.745098 0.0299385
0.823529 0.745098 0.0276018
0.843137 0.745098 0.0251191
0.862745 0.745098 0.0224904
0.882353 0.745098 0.0197156
0.901961 0.745098 0.0167948
0.921569 0.745098 0.0137279
0.941176 0.745098 0.010515
0.960784 0.745098 0.00715603
0.980392 0.745098 0.00365104
