0.0196078 0.960784 0.000724295
0.0392157 0.960784 0.00141962
0.0588235 0.960784 0.00208597
0.0784314 0.960784 0.00272335
0.0980392 0.960784 0.00333176
0.117647 0.960784 0.00391119
0.137255 0.960784 0.00446166
0.156863 0.960784 0.00498315
0.176471 0.960784 0.00547567
0.196078 0.960784 0.00593922
0.215686 0.960784 0.00637379
0.235294 0.960784 0.0067794
0.254902 0.960784 0.00715603
0.27451 0.960784 0.00750369
0.294118 0.960784 0.00782238
0.313725 0.960784 0.0081121
0.333333 0.960784 0.00837285
0.352941 0.960784 0.00860462
0.372549 0.960784 0.00880742
0.392157 0.960784 0.00898126
0.411765 0.960784 0.00912611
0.431373 0.960784 0.009242
0.45098 0.960784 0.00932892
0.470588 0.960784 0.00938686
0.490196 0.960784 0.00941583
0.509804 0.960784 0.00941583
0.529412 0.960784 0.00938686
0.54902 0.960784 0.00932892
0.568627 0.960784 0.009242
0.588235 0.960784 0.00912611
0.607843 0.960784 0.00898126
0.627451 0.960784 0.00880742
0.647059 0.960784 0.00860462
0.666667 0.960784 0.00837285
0.686275 0.960784 0.0081121
0.705882 0.960784 0.00782238
0.72549 0.960784 0.00750369
0.745098 0.960784 0.00715603
0.764706 0.960784 0.0067794
0.784314 0.960784 0.00637379
0.803922 0.960784 0.00593922
0.823529 0.960784 0.00547567
0.843137 0.960784 0.00498315
0.862745 0.960784 0.00446166
0.882353 0.960784 0.00391119
0.901961 0.960784 0.00333176
0.921569 0.960784 0.00272335
0.941176 0.960784 0.00208597
0.960784 0.960784 0.00141962
0.980392 0.960784 0.000724295
0.0196078 0.980392 0.000369538
0.0392157 0.980392 0.000724295
0.0588235 0.980392 0.00106427
0.0784314 0.980392 0.00138946
0.0980392 0.980392 0.00169988
0.117647 0.980392 0.00199551
0.137255 0.980392 0.00227636
0.156863 0.980392 0.00254242
0.176471 0.980392 0.00279371
0.196078 0.980392 0.00303021
0.215686 0.980392 0.00325194
0.235294 0.980392 0.00345888
0.254902 0.980392 0.00365104
0.27451 0.980392 0.00382842
0.294118 0.980392 0.00399101
0.313725 0.980392 0.00413883
0.333333 0.980392 0.00427186
0.352941 0.980392 0.00439011
0.372549 0.980392 0.00449358
0.392157 0.980392 0.00458227
0.411765 0.980392 0.00465618
0.431373 0.980392 0.00471531
0.45098 0.980392 0.00475965
0.470588 0.980392 0.00478921
0.490196 0.980392 0.004804
0.509804 0.980392 0.004804
0.529412 0.980392 0.00478921
0.54902 0.980392 0.00475965
0.568627 0.980392 0.00471531
0.588235 0.980392 0.00465618
0.607843 0.980392 0.00458227
0.627451 0.980392 0.00449358
0.647059 0.980392 0.00439011
0.666667 0.980392 0.00427186
0.686275 0.980392 0.00413883
0.705882 0.980392 0.00399101
0.72549 0.980392 0.00382842
0.745098 0.980392 0.00365104
0.764706 0.980392 0.00345888
0.784314 0.980392 0.00325194
0.803922 0.980392 0.00303021
0.823529 0.980392 0.00279371
0.843137 0.980392 0.00254242
0.862745 0.980392 0.00227636
0.882353 0.980392 0.00199551
0.901961 0.980392 0.00169988
0.921569 0.980392 0.00138946
0.941176 0.980392 0.00106427
0.960784 0.980392 0.000724295
0.980392 0.980392 0.000369538
