0.0196078 0.882353 0.00199551
0.0392157 0.882353 0.00391119
0.0588235 0.882353 0.00574706
0.0784314 0.882353 0.0075031
0.0980392 0.882353 0.00917933
0.117647 0.882353 0.0107757
0.137255 0.882353 0.0122923
0.156863 0.882353 0.0137291
0.176471 0.882353 0.015086
0.196078 0.882353 0.0163632
0.215686 0.882353 0.0175605
0.235294 0.882353 0.0186779
0.254902 0.882353 0.0197156
0.27451 0.882353 0.0206734
0.294118 0.882353 0.0215515
0.313725 0.882353 0.0223497
0.333333 0.882353 0.0230681
0.352941 0.882353 0.0237066
0.372549 0.882353 0.0242654
0.392157 0.882353 0.0247443
0.411765 0.882353 0.0251434
0.431373 0.882353 0.0254627
0.45098 0.882353 0.0257021
0.470588 0.882353 0.0258618
0.490196 0.882353 0.0259416
0.509804 0.882353 0.0259416
0.529412 0.882353 0.0258618
0.54902 0.882353 0.0257021
0.568627 0.882353 0.0254627
0.588235 0.882353 0.0251434
0.607843 0.882353 0.0247443
0.627451 0.882353 0.0242654
0.647059 0.882353 0.0237066
0.666667 0.882353 0.0230681
0.686275 0.882353 0.0223497
0.705882 0.882353 0.0215515
0.72549 0.882353 0.0206734
0.745098 0.882353 0.0197156
0.764706 0.882353 0.0186779
0.784314 0.882353 0.0175605
0.803922 0.882353 0.0163632
0.823529 0.882353 0.015086
0.843137 0.882353 0.0137291
0.862745 0.882353 0.0122923
0.882353 0.882353 0.0107757
0.901961 0.882353 0.00917933
0.921569 0.882353 0.0075031
0.941176 0.882353 0.00574706
0.960784 0.882353 0.00391119
0.980392 0.882353 0.00199551
0.0196078 0.901961 0.00169988
0.0392157 0.901961 0.00333176
0.0588235 0.901961 0.00489564
0.0784314 0.901961 0.00639153
0.0980392 0.901961 0.00781943
0.117647 0.901961 0.00917933
0.137255 0.901961 0.0104712
0.156863 0.901961 0.0116951
0.176471 0.901961 0.0128511
0.196078 0.901961 0.013939
0.215686 0.901961 0.0149589
0.235294 0.901961 0.0159108
0.254902 0.901961 0.0167948
0.27451 0.901961 0.0176107
0.294118 0.901961 0.0183587
0.313725 0.901961 0.0190386
0.333333 0.901961 0.0196506
0.352941 0.901961 0.0201945
0.372549 0.901961 0.0206705
0.392157 0.901961 0.0210785
0.411765 0.901961 0.0214184
0.431373 0.901961 0.0216904
0.45098 0.901961 0.0218944
0.470588 0.901961 0.0220304
0.490196 0.901961 0.0220984
0.509804 0.901961 0.0220984
0.529412 0.901961 0.0220304
0.54902 0.901961 0.0218944
0.568627 0.901961 0.0216904
0.588235 0.901961 0.0214184
0.607843 0.901961 0.0210785
0.627451 0.901961 0.0206705
0.647059 0.901961 0.0201945
0.666667 0.901961 0.0196506
0.686275 0.901961 0.0190386
0.705882 0.901961 0.0183587
0.72549 0.901961 0.0176107
0.745098 0.901961 0.0167948
0.764706 0.901961 0.0159108
0.784314 0.901961 0.0149589
0.803922 0.901961 0.013939
0.823529 0.901961 0.0128511
0.843137 0.901961 0.0116951
0.862745 0.901961 0.0104712
0.882353 0.901961 0.00917933
0.901961 0.901961 0.00781943
0.921569 0.901961 0.00639153
0.941176 0.901961 0.00489564
0.960784 0.901961 0.00333176
0.980392 0.901961 0.00169988
