0.00990099 0.524752 0.00230971
0.019802 0.524752 0.00458781
0.029703 0.524752 0.00682592
0.039604 0.524752 0.0090211
0.049505 0.524752 0.0111721
0.0594059 0.524752 0.0132782
0.0693069 0.524752 0.015339
0.0792079 0.524752 0.0173543
0.0891089 0.524752 0.0193239
0.0990099 0.524752 0.0212477
0.108911 0.524752 0.0231255
0.118812 0.524752 0.0249573
0.128713 0.524752 0.0267429
0.138614 0.524752 0.0284823
0.148515 0.524752 0.0301755
0.158416 0.524752 0.0318223
0.168317 0.524752 0.0334226
0.178218 0.524752 0.0349765
0.188119 0.524752 0.0364839
0.19802 0.524752 0.0379447
0.207921 0.524752 0.0393589
0.217822 0.524752 0.0407263
0.227723 0.524752 0.0420471
0.237624 0.524752 0.043321
0.247525 0.524752 0.0445482
0.257426 0.524752 0.0457284
0.267327 0.524752 0.0468618
0.277228 0.524752 0.0479482
0.287129 0.524752 0.0489876
0.29703 0.524752 0.0499801
0.306931 0.524752 0.0509254
0.316832 0.524752 0.0518237
0.326733 0.524752 0.0526749
0.336634 0.524752 0.0534789
0.346535 0.524752 0.0542358
0.356436 0.524752 0.0549455
0.366337 0.524752 0.055608
0.376238 0.524752 0.0562232
0.386139 0.524752 0.0567912
0.39604 0.524752 0.0573119
0.405941 0.524752 0.0577853
0.415842 0.524752 0.0582115
0.425743 0.524752 0.0585903
0.435644 0.524752 0.0589218
0.445545 0.524752 0.0592059
0.455446 0.524752 0.0594427
0.465347 0.524752 0.0596322
0.475248 0.524752 0.0597743
0.485149 0.524752 0.059869
0.49505 0.524752 0.0599164
0.50495 0.524752 0.0599164
0.514851 0.524752 0.059869
0.524752 0.524752 0.0597743
0.534653 0.524752 0.0596322
0.544554 0.524752 0.0594427
0.554455 0.524752 0.0592059
0.564356 0.524752 0.0589218
0.574257 0.524752 0.0585903
0.584158 0.524752 0.0582115
0.594059 0.524752 0.0577853
0.60396 0.524752 0.0573119
0.613861 0.524752 0.0567912
0.623762 0.524752 0.0562232
0.633663 0.524752 0.055608
0.643564 0.524752 0.0549455
0.653465 0.524752 0.0542358
0.663366 0.524752 0.0534789
0.673267 0.524752 0.0526749
0.683168 0.524752 0.0518237
0.693069 0.524752 0.0509254
0.70297 0.524752 0.0499801
0.712871 0.524752 0.0489876
0.722772 0.524752 0.0479482
0.732673 0.524752 0.0468618
0.742574 0.524752 0.0457284
0.752475 0.524752 0.0445482
0.762376 0.524752 0.043321
0.772277 0.524752 0.0420471
0.782178 0.524752 0.0407263
0.792079 0.524752 0.0393589
0.80198 0.524752 0.0379447
0.811881 0.524752 0.0364839
0.821782 0.524752 0.0349765
0.831683 0.524752 0.0334226
0.841584 0.524752 0.0318223
0.851485 0.524752 0.0301755
0.861386 0.524752 0.0284823
