0.0196078 0.54902 0.00475965
0.0392157 0.54902 0.00932892
0.0588235 0.54902 0.0137078
0.0784314 0.54902 0.0178963
0.0980392 0.54902 0.0218944
0.117647 0.54902 0.0257021
0.137255 0.54902 0.0293195
0.156863 0.54902 0.0327464
0.176471 0.54902 0.035983
0.196078 0.54902 0.0390291
0.215686 0.54902 0.0418849
0.235294 0.54902 0.0445503
0.254902 0.54902 0.0470254
0.27451 0.54902 0.04931
0.294118 0.54902 0.0514042
0.313725 0.54902 0.0533081
0.333333 0.54902 0.0550216
0.352941 0.54902 0.0565447
0.372549 0.54902 0.0578774
0.392157 0.54902 0.0590197
0.411765 0.54902 0.0599716
0.431373 0.54902 0.0607332
0.45098 0.54902 0.0613043
0.470588 0.54902 0.0616851
0.490196 0.54902 0.0618755
0.509804 0.54902 0.0618755
0.529412 0.54902 0.0616851
0.54902 0.54902 0.0613043
0.568627 0.54902 0.0607332
0.588235 0.54902 0.0599716
0.607843 0.54902 0.0590197
0.627451 0.54902 0.0578774
0.647059 0.54902 0.0565447
0.666667 0.54902 0.0550216
0.686275 0.54902 0.0533081
0.705882 0.54902 0.0514042
0.72549 0.54902 0.04931
0.745098 0.54902 0.0470254
0.764706 0.54902 0.0445503
0.784314 0.54902 0.0418849
0.803922 0.54902 0.0390291
0.823529 0.54902 0.035983
0.843137 0.54902 0.0327464
0.862745 0.54902 0.0293195
0.882353 0.54902 0.0257021
0.901961 0.54902 0.0218944
0.921569 0.54902 0.0178963
0.941176 0.54902 0.0137078
0.960784 0.54902 0.00932892
0.980392 0.54902 0.00475965
0.0196078 0.568627 0.00471531
0.0392157 0.568627 0.009242
0.0588235 0.568627 0.0135801
0.0784314 0.568627 0.0177296
0.0980392 0.568627 0.0216904
0.117647 0.568627 0.0254627
0.137255 0.568627 0.0290463
0.156863 0.568627 0.0324413
0.176471 0.568627 0.0356477
0.196078 0.568627 0.0386655
0.215686 0.568627 0.0414947
0.235294 0.568627 0.0441353
0.254902 0.568627 0.0465872
0.27451 0.568627 0.0488506
0.294118 0.568627 0.0509253
0.313725 0.568627 0.0528114
0.333333 0.568627 0.0545089
0.352941 0.568627 0.0560178
0.372549 0.568627 0.0573381
0.392157 0.568627 0.0584698
0.411765 0.568627 0.0594129
0.431373 0.568627 0.0601673
0.45098 0.568627 0.0607332
0.470588 0.568627 0.0611104
0.490196 0.568627 0.061299
0.509804 0.568627 0.061299
0.529412 0.568627 0.0611104
0.54902 0.568627 0.0607332
0.568627 0.568627 0.0601673
0.588235 0.568627 0.0594129
0.607843 0.568627 0.0584698
0.627451 0.568627 0.0573381
0.647059 0.568627 0.0560178
0.666667 0.568627 0.0545089
0.686275 0.568627 0.0528114
0.705882 0.568627 0.0509253
0.72549 0.568627 0.0488506
0.745098 0.568627 0.0465872
0.764706 0.568627 0.0441353
0.784314 0.568627 0.0414947
0.803922 0.568627 0.0386655
0.823529 0.568627 0.0356477
0.843137 0.568627 0.0324413
0.862745 0.568627 0.0290463
0.882353 0.568627 0.0254627
0.901961 0.568627 0.0216904
0.921569 0.568627 0.0177296
0.941176 0.568627 0.0135801
0.960784 0.568627 0.009242
0.980392 0.568627 0.00471531
0.0196078 0.588235 0.00465618
0.0392157 0.588235 0.00912611
0.0588235 0.588235 0.0134098
0.0784314 0.588235 0.0175072
0.0980392 0.588235 0.0214184
0.117647 0.588235 0.0251434
0.137255 0.588235 0.0286821
0.156863 0.588235 0.0320345
0.176471 0.588235 0.0352007
0.196078 0.588235 0.0381807
0.215686 0.588235 0.0409744
0.235294 0.588235 0.0435819
0.254902 0.588235 0.0460031
0.27451 0.588235 0.048238
0.294118 0.588235 0.0502868
0.313725 0.588235 0.0521492
0.333333 0.588235 0.0538255
0.352941 0.588235 0.0553154
0.372549 0.588235 0.0566192
0.392157 0.588235 0.0577366
0.411765 0.588235 0.0586679
0.431373 0.588235 0.0594129
0.45098 0.588235 0.0599716
0.470588 0.588235 0.0603441
0.490196 0.588235 0.0605304
0.509804 0.588235 0.0605304
0.529412 0.588235 0.0603441
0.54902 0.588235 0.0599716
0.568627 0.588235 0.0594129
0.588235 0.588235 0.0586679
0.607843 0.588235 0.0577366
0.627451 0.588235 0.0566192
0.647059 0.588235 0.0553154
0.666667 0.588235 0.0538255
0.686275 0.588235 0.0521492
0.705882 0.588235 0.0502868
0.72549 0.588235 0.048238
0.745098 0.588235 0.0460031
0.764706 0.588235 0.0435819
0.784314 0.588235 0.0409744
0.803922 0.588235 0.0381807
0.823529 0.588235 0.0352007
0.843137 0.588235 0.0320345
0.862745 0.588235 0.0286821
0.882353 0.588235 0.0251434
0.901961 0.588235 0.0214184
0.921569 0.588235 0.0175072
0.941176 0.588235 0.0134098
0.960784 0.588235 0.00912611
0.980392 0.588235 0.00465618
