0.00990099 0.643564 0.00212448
0.019802 0.643564 0.00421985
0.029703 0.643564 0.00627842
0.039604 0.643564 0.00829752
0.049505 0.643564 0.010276
0.0594059 0.643564 0.0122132
0.0693069 0.643564 0.0141088
0.0792079 0.643564 0.0159626
0.0891089 0.643564 0.0177744
0.0990099 0.643564 0.0195441
0.108911 0.643564 0.0212715
0.118812 0.643564 0.0229567
0.128713 0.643564 0.0245994
0.138614 0.643564 0.0261996
0.148515 0.643564 0.0277572
0.158416 0.643564 0.0292723
0.168317 0.643564 0.0307447
0.178218 0.643564 0.0321743
0.188119 0.643564 0.0335612
0.19802 0.643564 0.0349052
0.207921 0.643564 0.0362063
0.217822 0.643564 0.0374645
0.227723 0.643564 0.0386797
0.237624 0.643564 0.0398519
0.247525 0.643564 0.0409809
0.257426 0.643564 0.0420669
0.267327 0.643564 0.0431097
0.277228 0.643564 0.0441094
0.287129 0.643564 0.0450658
0.29703 0.643564 0.0459789
0.306931 0.643564 0.0468488
0.316832 0.643564 0.0476753
0.326733 0.643564 0.0484585
0.336634 0.643564 0.0491984
0.346535 0.643564 0.0498948
0.356436 0.643564 0.0505478
0.366337 0.643564 0.0511574
0.376238 0.643564 0.0517235
0.386139 0.643564 0.0522462
0.39604 0.643564 0.0527253
0.405941 0.643564 0.0531609
0.415842 0.643564 0.053553
0.425743 0.643564 0.0539016
0.435644 0.643564 0.0542066
0.445545 0.643564 0.0544681
0.455446 0.643564 0.054686
0.465347 0.643564 0.0548604
0.475248 0.643564 0.0549911
0.485149 0.643564 0.0550783
0.49505 0.643564 0.0551219
0.50495 0.643564 0.0551219
0.514851 0.643564 0.0550783
0.524752 0.643564 0.0549911
0.534653 0.643564 0.0548604
0.544554 0.643564 0.054686
0.554455 0.643564 0.0544681
0.564356 0.643564 0.0542066
0.574257 0.643564 0.0539016
0.584158 0.643564 0.053553
0.594059 0.643564 0.0531609
0.60396 0.643564 0.0527253
0.613861 0.643564 0.0522462
0.623762 0.643564 0.0517235
0.633663 0.643564 0.0511574
0.643564 0.643564 0.0505478
0.653465 0.643564 0.0498948
0.663366 0.643564 0.0491984
0.673267 0.643564 0.0484585
0.683168 0.643564 0.0476753
0.693069 0.643564 0.0468488
0.70297 0.643564 0.0459789
0.712871 0.643564 0.0450658
0.722772 0.643564 0.0441094
0.732673 0.643564 0.0431097
0.742574 0.643564 0.0420669
0.752475 0.643564 0.0409809
0.762376 0.643564 0.0398519
0.772277 0.643564 0.0386797
0.782178 0.643564 0.0374645
0.792079 0.643564 0.0362063
0.80198 0.643564 0.0349052
0.811881 0.643564 0.0335612
0.821782 0.643564 0.0321743
0.831683 0.643564 0.0307447
0.841584 0.643564 0.0292723
0.851485 0.643564 0.0277572
0.861386 0.643564 0.0261996
0.871287 0.643564 0.0245994
0.881188 0.643564 0.0229567
0.891089 0.643564 0.0212715
0.90099 0.643564 0.0195441
0.910891 0.643564 0.0177744
0.920792 0.643564 0.0159626
0.930693 0.643564 0.0141088
0.940594 0.643564 0.0122132
0.950495 0.643564 0.010276
0.960396 0.643564 0.00829752
0.970297 0.643564 0.00627842
0.980198 0.643564 0.00421985
0.990099 0.643564 0.00212448
0.00990099 0.653465 0.00211048
0.019802 0.653465 0.00418266
0.029703 0.653465 0.00621611
0.039604 0.653465 0.00820989
0.049505 0.653465 0.0101633
0.0594059 0.653465 0.0120759
0.0693069 0.653465 0.0139474
0.0792079 0.653465 0.0157776
0.0891089 0.653465 0.0175663
0.0990099 0.653465 0.0193134
0.108911 0.653465 0.0210188
0.118812 0.653465 0.0226824
0.128713 0.653465 0.0243041
0.138614 0.653465 0.025884
0.148515 0.653465 0.0274218
0.158416 0.653465 0.0289175
0.168317 0.653465 0.0303711
0.178218 0.653465 0.0317825
0.188119 0.653465 0.0331517
0.19802 0.653465 0.0344785
0.207921 0.653465 0.0357631
0.217822 0.653465 0.0370052
0.227723 0.653465 0.0382049
0.237624 0.653465 0.0393621
0.247525 0.653465 0.0404768
0.257426 0.653465 0.0415489
0.267327 0.653465 0.0425784
0.277228 0.653465 0.0435653
0.287129 0.653465 0.0445095
0.29703 0.653465 0.045411
0.306931 0.653465 0.0462698
0.316832 0.653465 0.0470858
0.326733 0.653465 0.047859
0.336634 0.653465 0.0485894
0.346535 0.653465 0.049277
0.356436 0.653465 0.0499217
0.366337 0.653465 0.0505235
0.376238 0.653465 0.0510824
0.386139 0.653465 0.0515984
0.39604 0.653465 0.0520714
0.405941 0.653465 0.0525015
0.415842 0.653465 0.0528886
0.425743 0.653465 0.0532327
0.435644 0.653465 0.0535339
0.445545 0.653465 0.053792
0.455446 0.653465 0.0540071
0.465347 0.653465 0.0541792
0.475248 0.653465 0.0543083
0.485149 0.653465 0.0543944
0.49505 0.653465 0.0544374
0.50495 0.653465 0.0544374
0.514851 0.653465 0.0543944
0.524752 0.653465 0.0543083
0.534653 0.653465 0.0541792
0.544554 0.653465 0.0540071
0.554455 0.653465 0.053792
0.564356 0.653465 0.0535339
0.574257 0.653465 0.0532327
0.584158 0.653465 0.0528886
0.594059 0.653465 0.0525015
0.60396 0.653465 0.0520714
0.613861 0.653465 0.0515984
0.623762 0.653465 0.0510824
0.633663 0.653465 0.0505235
0.643564 0.653465 0.0499217
0.653465 0.653465 0.049277
0.663366 0.653465 0.0485894
0.673267 0.653465 0.047859
0.683168 0.653465 0.0470858
0.693069 0.653465 0.0462698
0.70297 0.653465 0.045411
0.712871 0.653465 0.0445095
0.722772 0.653465 0.0435653
0.732673 0.653465 0.0425784
0.742574 0.653465 0.0415489
0.752475 0.653465 0.0404768
0.762376 0.653465 0.0393621
0.772277 0.653465 0.0382049
0.782178 0.653465 0.0370052
0.792079 0.653465 0.0357631
0.80198 0.653465 0.0344785
0.811881 0.653465 0.0331517
0.821782 0.653465 0.0317825
0.831683 0.653465 0.0303711
0.841584 0.653465 0.0289175
0.851485 0.653465 0.0274218
0.861386 0.653465 0.025884
0.871287 0.653465 0.0243041
0.881188 0.653465 0.0226824
0.891089 0.653465 0.0210188
0.90099 0.653465 0.0193134
0.910891 0.653465 0.0175663
0.920792 0.653465 0.0157776
0.930693 0.653465 0.0139474
0.940594 0.653465 0.0120759
0.950495 0.653465 0.0101633
0.960396 0.653465 0.00820989
0.970297 0.653465 0.00621611
0.980198 0.653465 0.00418266
0.990099 0.653465 0.00211048
0.00990099 0.663366 0.00208847
0.019802 0.663366 0.004136
0.029703 0.663366 0.00614343
0.039604 0.663366 0.00811076
0.049505 0.663366 0.0100378
0.0594059 0.663366 0.0119244
0.0693069 0.663366 0.0137702
0.0792079 0.663366 0.0155753
0.0891089 0.663366 0.0173394
0.0990099 0.663366 0.0190625
0.108911 0.663366 0.0207444
0.118812 0.663366 0.0223851
0.128713 0.663366 0.0239845
0.138614 0.663366 0.0255425
0.148515 0.663366 0.0270591
0.158416 0.663366 0.0285343
0.168317 0.663366 0.0299678
